代碼,類型,貨號,名稱,已發佈,是特色商品？,目錄的可見度,簡短內容說明,描述,折扣價開始日期,折扣價結束日期,稅金狀態,稅率類別,有庫存？,庫存,低庫存量,允許無庫存下單嗎？,單獨銷售?,重量 (kg),長 (cm),寬 (cm),高 (cm),允許客戶評論嗎？,購買備註,折扣價,原價,分類,標籤,運送類別,圖片,下載限制,下載點過期天數,上層,組合商品,追加銷售,交叉銷售,外部網址,按鈕文字,位置,屬性 1 名稱,屬性 1 值,屬性 1 可見,屬性 1 全域,屬性 2 名稱,屬性 2 值,屬性 2 可見,屬性 2 全域,屬性 3 名稱,屬性 3 值,屬性 3 可見,屬性 3 全域,屬性 4 名稱,屬性 4 值,屬性 4 可見,屬性 4 全域,屬性 5 名稱,屬性 5 值,屬性 5 可見,屬性 5 全域,屬性 6 名稱,屬性 6 值,屬性 6 可見,屬性 6 全域,屬性 7 名稱,屬性 7 值,屬性 7 可見,屬性 7 全域,屬性 8 名稱,屬性 8 值,屬性 8 可見,屬性 8 全域,屬性 9 名稱,屬性 9 值,屬性 9 可見,屬性 9 全域,屬性 10 名稱,屬性 10 值,屬性10 可見,屬性 10 全域
1595,simple,618003.1566,Spectinomycin Hydrochloride,1,1,visible,Spectinomycin Hydrochloride,觀黴素鹽酸鹽標準品,,,taxable,,1,,,0,0,,,,,1,,,10600,BLUE,,,,,,,,,,,,0,產品編號,618003.1566,1,1,英文名稱,Spectinomycin Hydrochloride,1,1,中文名稱,觀黴素鹽酸鹽標準品,1,1,CAS Number,22189-32-8,1,1,產品線,781,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,M2,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1596,simple,1.00327.5000,HYDROCHLORIC ACID IN ETHANOL FOR MICROSC,1,0,visible,HYDROCHLORIC ACID IN ETHANOL FOR MICROSC,鹽酸標準液配製在乙醇溶液,,,taxable,,1,,,0,0,,,,,1,,,8600,BLUE,,,,,,,,,,,,0,產品編號,1.00327.5000,1,1,英文名稱,HYDROCHLORIC ACID IN ETHANOL FOR MICROSC,1,1,中文名稱,鹽酸標準液配製在乙醇溶液,1,1,CAS Number,-,1,1,產品線,649,1,1,法規需求,醫療器材_需先查詢默克是否有證,1,1,注意事項,-,1,1,運送方式,S,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1597,simple,EPV0045000.1566,VaNComycin hydrochloride,1,0,visible,VaNComycin hydrochloride,鹽酸萬古黴素,,,taxable,,1,,,0,0,,,,,1,,,9800,BLUE,,,,,,,,,,,,0,產品編號,EPV0045000.1566,1,1,英文名稱,VaNComycin hydrochloride,1,1,中文名稱,鹽酸萬古黴素,1,1,CAS Number,1404-93-9,1,1,產品線,823,1,1,法規需求,原料藥_需先查詢默克是否有證,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1598,simple,P3850000.1566,Pseudoephedrine hydrochloride *PREcursor,1,0,visible,Pseudoephedrine hydrochloride *PREcursor,"鹽酸假麻黃素標準品,第四級管制先驅原料藥",,,taxable,,1,,,0,0,,,,,1,,,12400,BLUE,,,,,,,,,,,,0,產品編號,P3850000.1566,1,1,英文名稱,Pseudoephedrine hydrochloride *PREcursor,1,1,中文名稱,"鹽酸假麻黃素標準品,第四級管制先驅原料藥",1,1,CAS Number,-,1,1,產品線,823,1,1,法規需求,"管制藥品_客戶需要有管制藥品證, 無法經銷",1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1599,simple,Y0000218.1566,Ondansetron hydrochloride dihydrate,1,0,visible,Ondansetron hydrochloride dihydrate,鹽酸昂丹司瓊,,,taxable,,1,,,0,0,,,,,1,,,9600,BLUE,,,,,,,,,,,,0,產品編號,Y0000218.1566,1,1,英文名稱,Ondansetron hydrochloride dihydrate,1,1,中文名稱,鹽酸昂丹司瓊,1,1,CAS Number,-,1,1,產品線,823,1,1,法規需求,新化學物質_需透過默克申請新化證,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1600,simple,Y0001345.1566,Ondansetron impurity A,1,0,visible,Ondansetron impurity A,鹽酸昂丹司瓊,,,taxable,,1,,,0,0,,,,,1,,,9200,BLUE,,,,,,,,,,,,0,產品編號,Y0001345.1566,1,1,英文名稱,Ondansetron impurity A,1,1,中文名稱,鹽酸昂丹司瓊,1,1,CAS Number,103639-04-9,1,1,產品線,781,1,1,法規需求,待審核_請洽詢默克窗口,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1601,simple,1457833.157,Nebivolol Hydrochloride,1,1,visible,Nebivolol Hydrochloride,鹽酸奈必洛爾,,,taxable,,1,,,0,0,,,,,1,,,86000,BLUE,,,,,,,,,,,,0,產品編號,1457833.157,1,1,英文名稱,Nebivolol Hydrochloride,1,1,中文名稱,鹽酸奈必洛爾,1,1,CAS Number,-,1,1,產品線,531,1,1,法規需求,新化學物質_需透過默克申請新化證,1,1,注意事項,M2,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1602,simple,433008.1566,Methylphenidate Hydrochloride,1,0,visible,Methylphenidate Hydrochloride,鹽酸呱醋甲酯標準品第二級管制藥品,,,taxable,,1,,,0,0,,,,,1,,,12800,BLUE,,,,,,,,,,,,0,產品編號,433008.1566,1,1,英文名稱,Methylphenidate Hydrochloride,1,1,中文名稱,鹽酸呱醋甲酯標準品第二級管制藥品,1,1,CAS Number,-,1,1,產品線,823,1,1,法規需求,"管制藥品_客戶需要有管制藥品證, 無法經銷",1,1,注意事項,M2,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1603,simple,DD661060.5000.1566,Naphazoline hydrochloride,1,1,visible,Naphazoline hydrochloride,鹽酸#甲唑#,,,taxable,,1,,,0,0,,,,,1,,,0,BLUE,,,,,,,,,,,,0,產品編號,DD661060.5000.1566,1,1,英文名稱,Naphazoline hydrochloride,1,1,中文名稱,鹽酸#甲唑#,1,1,CAS Number,550-99-2,1,1,產品線,253,1,1,法規需求,未變性酒精_只銷售終端客戶,1,1,注意事項,M2,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1604,simple,C16971353EH,Solvent Yellow 34,1,0,visible,Solvent Yellow 34,鹽基性芥黃 DrE標準品,,,taxable,,1,,,0,0,,,,,1,,,3500,BLUE,,,,,,,,,,,,0,產品編號,C16971353EH,1,1,英文名稱,Solvent Yellow 34,1,1,中文名稱,鹽基性芥黃 DrE標準品,1,1,CAS Number,-,1,1,產品線,823,1,1,法規需求,第四類毒化物_客戶需有毒化物證,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1605,simple,C17915000EH,Victoria blue B,1,1,visible,Victoria blue B,鹼性藍26,,,taxable,,1,,,0,0,,,,,1,,,1500,BLUE,,,,,,,,,,,,0,產品編號,C17915000EH,1,1,英文名稱,Victoria blue B,1,1,中文名稱,鹼性藍26,1,1,CAS Number,-,1,1,產品線,823,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1606,simple,XA14073000CYEH,gamma-HCH 1 ml,1,0,visible,gamma-HCH 1 ml,靈丹標準品 1ML,,,taxable,,1,,,0,0,,,,,1,,,2300,BLUE,,,,,,,,,,,,0,產品編號,XA14073000CYEH,1,1,英文名稱,gamma-HCH 1 ml,1,1,中文名稱,靈丹標準品 1ML,1,1,CAS Number,110-82-7,1,1,產品線,823,1,1,法規需求,第四類毒化物_客戶需有毒化物證,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1607,simple,C14073000EH,gamma-HCH 0.25 g,1,0,visible,gamma-HCH 0.25 g,"靈丹, 0.25G",,,taxable,,1,,,0,0,,,,,1,,,0,BLUE,,,,,,,,,,,,0,產品編號,C14073000EH,1,1,英文名稱,gamma-HCH 0.25 g,1,1,中文名稱,"靈丹, 0.25G",1,1,CAS Number,58-89-9,1,1,產品線,781,1,1,法規需求,毒化物_客戶需有毒化物證,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1608,simple,1224201.157,Divalproex Sodium,1,0,visible,Divalproex Sodium,癲安腸鈉鹽,,,taxable,,1,,,0,0,,,,,1,,,11000,BLUE,,,,,,,,,,,,0,產品編號,1224201.157,1,1,英文名稱,Divalproex Sodium,1,1,中文名稱,癲安腸鈉鹽,1,1,CAS Number,76584-70-8,1,1,產品線,781,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,M2,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1609,simple,1.13741.0100,LACTOPHENOL BLUE SOLUTION FOR STAINING F,1,0,visible,LACTOPHENOL BLUE SOLUTION FOR STAINING F,黴菌 染色液 乳酚藍液染色試劑,,,taxable,,1,,,0,0,,,,,1,,,1400,BLUE,,,,,,,,,,,,0,產品編號,1.13741.0100,1,1,英文名稱,LACTOPHENOL BLUE SOLUTION FOR STAINING F,1,1,中文名稱,黴菌 染色液 乳酚藍液染色試劑,1,1,CAS Number,-,1,1,產品線,649,1,1,法規需求,醫療器材_需先查詢默克是否有證,1,1,注意事項,-,1,1,運送方式,P,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1610,simple,PT-10P.1566,Portable meter iNCl.9V BatterypH Measure,1,0,visible,Portable meter iNCl.9V BatterypH Measure,"攜帶型,酸鹼值分析儀",,,taxable,,1,,,0,0,,,,,1,,,30700,BLUE,,,,,,,,,,,,0,產品編號,PT-10P.1566,1,1,英文名稱,Portable meter iNCl.9V BatterypH Measure,1,1,中文名稱,"攜帶型,酸鹼值分析儀",1,1,CAS Number,-,1,1,產品線,781,1,1,法規需求,可拋棄容器_請洽詢默克窗口,1,1,注意事項,M2,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1611,simple,1.15938.1000,HEMATOXYLIN MONOHYDRATE (C.I.75290) FOR,1,0,visible,HEMATOXYLIN MONOHYDRATE (C.I.75290) FOR,蘇木精,,,taxable,,1,,,0,0,,,,,1,,,239500,BLUE,,,,,,,,,,,,0,產品編號,1.15938.1000,1,1,英文名稱,HEMATOXYLIN MONOHYDRATE (C.I.75290) FOR,1,1,中文名稱,蘇木精,1,1,CAS Number,-,1,1,產品線,649,1,1,法規需求,醫療器材_需先查詢默克是否有證,1,1,注意事項,-,1,1,運送方式,P,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1612,simple,1.04302.0025,HEMATOXYLIN (C.I. 75290) CRYST.,1,0,visible,HEMATOXYLIN (C.I. 75290) CRYST.,蘇木紫色素結晶*不得用於食品需申請食品免驗登記,,,taxable,,1,,,0,0,,,,,1,,,8000,BLUE,,,,,,,,,,,,0,產品編號,1.04302.0025,1,1,英文名稱,HEMATOXYLIN (C.I. 75290) CRYST.,1,1,中文名稱,蘇木紫色素結晶*不得用於食品需申請食品免驗登記,1,1,CAS Number,517-28-2,1,1,產品線,649,1,1,法規需求,醫療器材_需先查詢默克是否有證,1,1,注意事項,-,1,1,運送方式,P,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1613,simple,322327-500UGCN,"Diphtheria Toxin, CRM Mutant 1PC X 500UG",1,0,visible,"Diphtheria Toxin, CRM Mutant 1PC X 500UG",類白喉毒素(突變株),,,taxable,,1,,,0,0,,,,,1,,,30300,BLUE,,,,,,,,,,,,0,產品編號,322327-500UGCN,1,1,英文名稱,"Diphtheria Toxin, CRM Mutant 1PC X 500UG",1,1,中文名稱,類白喉毒素(突變株),1,1,CAS Number,-,1,1,產品線,698,1,1,法規需求,石油相關產品_但請再確認注意事項,1,1,注意事項,M2,1,1,運送方式,P,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1614,simple,5711-100GMCN,"Streptomycin SulFAte, Strept 1PC X 100GM",1,0,visible,"Streptomycin SulFAte, Strept 1PC X 100GM",鏈黴素+20C,,,taxable,,1,,,0,0,,,,,1,,,3900,BLUE,,,,,,,,,,,,0,產品編號,5711-100GMCN,1,1,英文名稱,"Streptomycin SulFAte, Strept 1PC X 100GM",1,1,中文名稱,鏈黴素+20C,1,1,CAS Number,3810-74-0,1,1,產品線,760,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1615,simple,C11730000EH,Coumaphos 0.1 g,1,0,visible,Coumaphos 0.1 g,蠅毒磷,,,taxable,,1,,,0,0,,,,,1,,,2700,BLUE,,,,,,,,,,,,0,產品編號,C11730000EH,1,1,英文名稱,Coumaphos 0.1 g,1,1,中文名稱,蠅毒磷,1,1,CAS Number,-,1,1,產品線,823,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1616,simple,PE1206-1.2ML,Ethylene Oxide PT,1,0,visible,Ethylene Oxide PT,環氧乙烷盲樣標準品,,,taxable,,1,,,0,0,,,,,1,,,3500,RED,,,,,,,,,,,,0,產品編號,PE1206-1.2ML,1,1,英文名稱,Ethylene Oxide PT,1,1,中文名稱,環氧乙烷盲樣標準品,1,1,CAS Number,-,1,1,產品線,533,1,1,法規需求,其他管制品項_請洽詢默克窗口,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,RED,1,1
1617,simple,1154514.157,Cyclobenzaprine Related Compound A,1,0,visible,Cyclobenzaprine Related Compound A,環苯紮林不純物A,,,taxable,,1,,,0,0,,,,,1,,,37200,BLUE,,,,,,,,,,,,0,產品編號,1154514.157,1,1,英文名稱,Cyclobenzaprine Related Compound A,1,1,中文名稱,環苯紮林不純物A,1,1,CAS Number,-,1,1,產品線,781,1,1,法規需求,新化學物質_需透過默克申請新化證,1,1,注意事項,M2,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1618,simple,116815-10UMOLCN,"Adenosine 3′,5′-cyclic Monop 1PC X 10U",1,0,visible,"Adenosine 3′,5′-cyclic Monop 1PC X 10U",環狀單磷酸腺甘酸(-20C),,,taxable,,1,,,0,0,,,,,1,,,16000,BLUE,,,,,,,,,,,,0,產品編號,116815-10UMOLCN,1,1,英文名稱,"Adenosine 3′,5′-cyclic Monop 1PC X 10U",1,1,中文名稱,環狀單磷酸腺甘酸(-20C),1,1,CAS Number,71774-13-5,1,1,產品線,698,1,1,法規需求,新化學物質_需透過默克申請新化證,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1619,simple,420107-50UGCN,"Jasplakinolide, Jaspis johns 1PC X 50UG",1,0,visible,"Jasplakinolide, Jaspis johns 1PC X 50UG",環狀胜太  -20C,,,taxable,,1,,,0,0,,,,,1,,,10100,BLUE,,,,,,,,,,,,0,產品編號,420107-50UGCN,1,1,英文名稱,"Jasplakinolide, Jaspis johns 1PC X 50UG",1,1,中文名稱,環狀胜太--20C,1,1,CAS Number,102396-24-7,1,1,產品線,698,1,1,法規需求,新化學物質_需透過默克申請新化證,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1620,simple,C987722.1566,Cyclamic Acid-d11,1,0,visible,Cyclamic Acid-d11,環拉酸-d11 TRC標準品,,,taxable,,1,,,0,0,,,,,1,,,7300,BLUE,,,,,,,,,,,,0,產品編號,C987722.1566,1,1,英文名稱,Cyclamic Acid-d11,1,1,中文名稱,環拉酸-d11 TRC標準品,1,1,CAS Number,-,1,1,產品線,823,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1621,simple,1.00042.9025,ACETIC ANHYDRIDE FOR ANALYSIS EMSURE,1,0,visible,ACETIC ANHYDRIDE FOR ANALYSIS EMSURE,醋酸酐Emsure#等級,,,taxable,,1,,,0,0,,,,,1,,,26400,BLUE,,,,,,,,,,,,0,產品編號,1.00042.9025,1,1,英文名稱,ACETIC ANHYDRIDE FOR ANALYSIS EMSURE,1,1,中文名稱,醋酸酐Emsure#等級,1,1,CAS Number,108-24-7,1,1,產品線,702,1,1,法規需求,先驅化學品甲類_終端客戶需申報,1,1,注意事項,-,1,1,運送方式,S,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1622,simple,1.00042.1000,ACETIC ANHYDRIDE FOR ANALYSIS EMSURE,1,0,visible,ACETIC ANHYDRIDE FOR ANALYSIS EMSURE,醋酸酐Emsure#等級,,,taxable,,1,,,0,0,,,,,1,,,3700,BLUE,,,,,,,,,,,,0,產品編號,1.00042.1000,1,1,英文名稱,ACETIC ANHYDRIDE FOR ANALYSIS EMSURE,1,1,中文名稱,醋酸酐Emsure#等級,1,1,CAS Number,108-24-7,1,1,產品線,702,1,1,法規需求,先驅化學品甲類_終端客戶需申報,1,1,注意事項,-,1,1,運送方式,S,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1623,simple,1.00042.2500,ACETIC ANHYDRIDE FOR ANALYSIS EMSURE,1,0,visible,ACETIC ANHYDRIDE FOR ANALYSIS EMSURE,醋酸酐Emsure#等級,,,taxable,,1,,,0,0,,,,,1,,,7100,BLUE,,,,,,,,,,,,0,產品編號,1.00042.2500,1,1,英文名稱,ACETIC ANHYDRIDE FOR ANALYSIS EMSURE,1,1,中文名稱,醋酸酐Emsure#等級,1,1,CAS Number,108-24-7,1,1,產品線,702,1,1,法規需求,先驅化學品甲類_終端客戶需申報,1,1,注意事項,-,1,1,運送方式,S,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1624,simple,1.00041.1000,ACETIC ANHYDRIDE EXTRA PURE 1 L,1,0,visible,ACETIC ANHYDRIDE EXTRA PURE 1 L,"醋酸酐,請改定1.00042.1000",,,taxable,,1,,,0,0,,,,,1,,,0,BLUE,,,,,,,,,,,,0,產品編號,1.00041.1000,1,1,英文名稱,ACETIC ANHYDRIDE EXTRA PURE 1 L,1,1,中文名稱,"醋酸酐,請改定1.00042.1000",1,1,CAS Number,108-24-7,1,1,產品線,702,1,1,法規需求,先驅化學品甲類_終端客戶需申報,1,1,注意事項,M2,1,1,運送方式,P,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1625,simple,8.22278.9025,ACETIC ANHYDRIDE FOR SYNTHESIS,1,0,visible,ACETIC ANHYDRIDE FOR SYNTHESIS,醋酸酐,,,taxable,,1,,,0,0,,,,,1,,,18200,BLUE,,,,,,,,,,,,0,產品編號,8.22278.9025,1,1,英文名稱,ACETIC ANHYDRIDE FOR SYNTHESIS,1,1,中文名稱,醋酸酐,1,1,CAS Number,108-24-7,1,1,產品線,650,1,1,法規需求,先驅化學品甲類_終端客戶需申報,1,1,注意事項,-,1,1,運送方式,S,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1626,simple,Y0000007.1566,Polysorbate 80 - refereNCe spectrum,1,0,visible,Polysorbate 80 - refereNCe spectrum,聚山梨醇酯80參考圖譜,,,taxable,,1,,,0,0,,,,,1,,,9200,BLUE,,,,,,,,,,,,0,產品編號,Y0000007.1566,1,1,英文名稱,Polysorbate 80 - refereNCe spectrum,1,1,中文名稱,聚山梨醇酯80參考圖譜,1,1,CAS Number,-,1,1,產品線,823,1,1,法規需求,待審核_請洽詢默克窗口,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1627,simple,1547947.157,Polysorbate 60,1,0,visible,Polysorbate 60,聚山梨醇酯60,,,taxable,,1,,,0,0,,,,,1,,,12700,BLUE,,,,,,,,,,,,0,產品編號,1547947.157,1,1,英文名稱,Polysorbate 60,1,1,中文名稱,聚山梨醇酯60,1,1,CAS Number,-,1,1,產品線,823,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,M2,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
