代碼,類型,貨號,名稱,已發佈,是特色商品？,目錄的可見度,簡短內容說明,描述,折扣價開始日期,折扣價結束日期,稅金狀態,稅率類別,有庫存？,庫存,低庫存量,允許無庫存下單嗎？,單獨銷售?,重量 (kg),長 (cm),寬 (cm),高 (cm),允許客戶評論嗎？,購買備註,折扣價,原價,分類,標籤,運送類別,圖片,下載限制,下載點過期天數,上層,組合商品,追加銷售,交叉銷售,外部網址,按鈕文字,位置,屬性 1 名稱,屬性 1 值,屬性 1 可見,屬性 1 全域,屬性 2 名稱,屬性 2 值,屬性 2 可見,屬性 2 全域,屬性 3 名稱,屬性 3 值,屬性 3 可見,屬性 3 全域,屬性 4 名稱,屬性 4 值,屬性 4 可見,屬性 4 全域,屬性 5 名稱,屬性 5 值,屬性 5 可見,屬性 5 全域,屬性 6 名稱,屬性 6 值,屬性 6 可見,屬性 6 全域,屬性 7 名稱,屬性 7 值,屬性 7 可見,屬性 7 全域,屬性 8 名稱,屬性 8 值,屬性 8 可見,屬性 8 全域,屬性 9 名稱,屬性 9 值,屬性 9 可見,屬性 9 全域,屬性 10 名稱,屬性 10 值,屬性10 可見,屬性 10 全域
1628,simple,C14930000EH,Metaldehyde 0.25 g,1,0,visible,Metaldehyde 0.25 g,聚乙醛,,,taxable,,1,,,0,0,,,,,1,,,2000,BLUE,,,,,,,,,,,,0,產品編號,C14930000EH,1,1,英文名稱,Metaldehyde 0.25 g,1,1,中文名稱,聚乙醛,1,1,CAS Number,-,1,1,產品線,823,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1629,simple,548065.1566,Polyvinyl Alcohol,1,0,visible,Polyvinyl Alcohol,聚乙烯醇標準品,,,taxable,,1,,,0,0,,,,,1,,,10600,BLUE,,,,,,,,,,,,0,產品編號,548065.1566,1,1,英文名稱,Polyvinyl Alcohol,1,1,中文名稱,聚乙烯醇標準品,1,1,CAS Number,-,1,1,產品線,781,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,M2,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1630,simple,P2660000.1566,Povidone,1,0,visible,Povidone,聚乙烯酮碘標準品,,,taxable,,1,,,0,0,,,,,1,,,8000,BLUE,,,,,,,,,,,,0,產品編號,P2660000.1566,1,1,英文名稱,Povidone,1,1,中文名稱,聚乙烯酮碘標準品,1,1,CAS Number,9003-39-8,1,1,產品線,781,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1631,simple,372333.1566,Polyallylamine Hydrochloride (200 mg),1,0,visible,Polyallylamine Hydrochloride (200 mg),聚(丙烯胺鹽酸鹽) USP標準品,,,taxable,,1,,,0,0,,,,,1,,,34200,BLUE,,,,,,,,,,,,0,產品編號,372333.1566,1,1,英文名稱,Polyallylamine Hydrochloride (200 mg),1,1,中文名稱,聚(丙烯胺鹽酸鹽) USP標準品,1,1,CAS Number,-,1,1,產品線,531,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,M2,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1632,simple,0110-7250,"ASSY, BOTTLE, WASTE",1,0,visible,"ASSY, BOTTLE, WASTE",維修零件,,,taxable,,1,,,0,0,,,,,1,,,4900,BLUE,,,,,,,,,,,,0,產品編號,0110-7250,1,1,英文名稱,"ASSY, BOTTLE, WASTE",1,1,中文名稱,維修零件,1,1,CAS Number,-,1,1,產品線,784,1,1,法規需求,可拋棄容器_請洽詢默克窗口,1,1,注意事項,M2,1,1,運送方式,P,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1633,simple,UC0E01,UCOE# Single ExPREssion Puromycin Vector,1,0,visible,UCOE# Single ExPREssion Puromycin Vector,載體,,,taxable,,1,,,0,0,,,,,1,,,49700,BLUE,,,,,,,,,,,,0,產品編號,UC0E01,1,1,英文名稱,UCOE# Single ExPREssion Puromycin Vector,1,1,中文名稱,載體,1,1,CAS Number,-,1,1,產品線,710,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,P,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1634,simple,346299-100GMCN,"D(+)Glucosamine, Hydrochlori 1PC X 100GM",1,0,visible,"D(+)Glucosamine, Hydrochlori 1PC X 100GM",葡萄糖胺SHELF (+20 C),,,taxable,,1,,,0,0,,,,,1,,,2800,BLUE,,,,,,,,,,,,0,產品編號,346299-100GMCN,1,1,英文名稱,"D(+)Glucosamine, Hydrochlori 1PC X 100GM",1,1,中文名稱,葡萄糖胺SHELF (+20 C),1,1,CAS Number,66-84-2,1,1,產品線,777,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1635,simple,8.41105.0005,TETRAPHENYLPHOSPHONIUM IODIDE FOR SYNTHE,1,0,visible,TETRAPHENYLPHOSPHONIUM IODIDE FOR SYNTHE,碘化四苯基鏻,,,taxable,,1,,,0,0,,,,,1,,,3300,BLUE,,,,,,,,,,,,0,產品編號,8.41105.0005,1,1,英文名稱,TETRAPHENYLPHOSPHONIUM IODIDE FOR SYNTHE,1,1,中文名稱,碘化四苯基鏻,1,1,CAS Number,2065-67-0,1,1,產品線,650,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,P,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1636,simple,8.41264.0050,TRIISOPROPYL BORATE FOR SYNTHESIS,1,0,visible,TRIISOPROPYL BORATE FOR SYNTHESIS,硼酸三異丙酯,,,taxable,,1,,,0,0,,,,,1,,,1700,BLUE,,,,,,,,,,,,0,產品編號,8.41264.0050,1,1,英文名稱,TRIISOPROPYL BORATE FOR SYNTHESIS,1,1,中文名稱,硼酸三異丙酯,1,1,CAS Number,5419-55-6,1,1,產品線,650,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,P,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1637,simple,1.01781.1000,PETROLEUM BENZINE 100-120°C EMSURE#,1,0,visible,PETROLEUM BENZINE 100-120°C EMSURE#,石油醚沸點 100-120°C,,,taxable,,1,,,0,0,,,,,1,,,2500,BLUE,,,,,,,,,,,,0,產品編號,1.01781.1000,1,1,英文名稱,PETROLEUM BENZINE 100-120°C EMSURE#,1,1,中文名稱,石油醚沸點 100-120°C,1,1,CAS Number,64742-49-0,1,1,產品線,736,1,1,法規需求,石油相關產品_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,S,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1638,simple,387490025AC.1566,"PETROLEUM ETHER, BOILING RANGE 180-280°",1,0,visible,"PETROLEUM ETHER, BOILING RANGE 180-280°","石油醚, BOILING RANGE 180-280°C",,,taxable,,1,,,0,0,,,,,1,,,3800,BLUE,,,,,,,,,,,,0,產品編號,387490025AC.1566,1,1,英文名稱,"PETROLEUM ETHER, BOILING RANGE 180-280°",1,1,中文名稱,"石油醚, BOILING RANGE 180-280°C",1,1,CAS Number,-,1,1,產品線,823,1,1,法規需求,石油相關產品_但請再確認注意事項,1,1,注意事項,M2,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1639,simple,1.00910.5000,PETROLEUM BENZINE 50-70°C EMPLURA#,1,0,visible,PETROLEUM BENZINE 50-70°C EMPLURA#,石油醚 沸點 50-70°C,,,taxable,,1,,,0,0,,,,,1,,,8500,BLUE,,,,,,,,,,,,0,產品編號,1.00910.5000,1,1,英文名稱,PETROLEUM BENZINE 50-70°C EMPLURA#,1,1,中文名稱,石油醚 沸點 50-70°C,1,1,CAS Number,-,1,1,產品線,736,1,1,法規需求,石油相關產品_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,S,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1640,simple,95-0100-00,SMCxPRO System,1,0,visible,SMCxPRO System,SMCxPRO# System 儀器,,,taxable,,1,,,0,0,,,,,1,,,3047000,BLUE,,,,,,,,,,,,0,產品編號,95-0100-00,1,1,英文名稱,SMCxPRO System,1,1,中文名稱,SMCxPRO# System 儀器,1,1,CAS Number,-,1,1,產品線,766,1,1,法規需求,管制射頻(無線/藍芽)器材_需先查詢默克是否有證,1,1,注意事項,-,1,1,運送方式,-,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1641,simple,565725-5MGCN,SecinH3 1PC X 5MG,1,0,visible,SecinH3 1PC X 5MG,SecinH3試劑    (CAS:853625-60-2)   +4℃,,,taxable,,1,,,0,0,,,,,1,,,11000,BLUE,,,,,,,,,,,,0,產品編號,565725-5MGCN,1,1,英文名稱,SecinH3 1PC X 5MG,1,1,中文名稱,SecinH3試劑--(CAS:853625-60-2)- +4℃,1,1,CAS Number,853625-60-2,1,1,產品線,760,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1642,simple,GF128,"SDF-1 ALPHA, MS, RECOMB-10UG",1,0,visible,"SDF-1 ALPHA, MS, RECOMB-10UG","SDF-1 ALPHA, MS, RECOMB-10UG",,,taxable,,1,,,0,0,,,,,1,,,13900,BLUE,,,,,,,,,,,,0,產品編號,GF128,1,1,英文名稱,"SDF-1 ALPHA, MS, RECOMB-10UG",1,1,中文名稱,"SDF-1 ALPHA, MS, RECOMB-10UG",1,1,CAS Number,-,1,1,產品線,694,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1643,simple,PHCCP0WER,Scepter Universal Power Adapter,1,0,visible,Scepter Universal Power Adapter,Scepter Universal Power Adapter,,,taxable,,1,,,0,0,,,,,1,,,2100,BLUE,,,,,,,,,,,,0,產品編號,PHCCP0WER,1,1,英文名稱,Scepter Universal Power Adapter,1,1,中文名稱,Scepter Universal Power Adapter,1,1,CAS Number,-,1,1,產品線,689,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1644,simple,PHCC3BEADS,Scepter 3.0 Test Bead Vial,1,0,visible,Scepter 3.0 Test Bead Vial,Scepter 3.0 Test Bead Vial,,,taxable,,1,,,0,0,,,,,1,,,6300,BLUE,,,,,,,,,,,,0,產品編號,PHCC3BEADS,1,1,英文名稱,Scepter 3.0 Test Bead Vial,1,1,中文名稱,Scepter 3.0 Test Bead Vial,1,1,CAS Number,-,1,1,產品線,689,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,P,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1645,simple,PHCC30000,Scepter 3.0 Handheld Cell Counter,1,0,visible,Scepter 3.0 Handheld Cell Counter,Scepter 3.0 Handheld Cell Counter,,,taxable,,1,,,0,0,,,,,1,,,147800,BLUE,,,,,,,,,,,,0,產品編號,PHCC30000,1,1,英文名稱,Scepter 3.0 Handheld Cell Counter,1,1,中文名稱,Scepter 3.0 Handheld Cell Counter,1,1,CAS Number,-,1,1,產品線,689,1,1,法規需求,管制射頻(無線/藍芽)器材_需先查詢默克是否有證,1,1,注意事項,-,1,1,運送方式,P,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1646,simple,32299-4X5L,PETROLEUM BENZINE BOILING RANGE 40-60 DE,1,0,visible,PETROLEUM BENZINE BOILING RANGE 40-60 DE,PETROLEUM BENZINE BOILING RANGE 40-60 DE,,,taxable,,1,,,0,0,,,,,1,,,38000,RED,,,,,,,,,,,,0,產品編號,32299-4X5L,1,1,英文名稱,PETROLEUM BENZINE BOILING RANGE 40-60 DE,1,1,中文名稱,PETROLEUM BENZINE BOILING RANGE 40-60 DE,1,1,CAS Number,-,1,1,產品線,480,1,1,法規需求,石油相關產品_但請再確認注意事項,1,1,注意事項,M2,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,RED,1,1
1647,simple,32299-5L,PETROLEUM BENZINE BOILING RANGE 40-60 DE,1,0,visible,PETROLEUM BENZINE BOILING RANGE 40-60 DE,PETROLEUM BENZINE BOILING RANGE 40-60 DE,,,taxable,,1,,,0,0,,,,,1,,,12000,RED,,,,,,,,,,,,0,產品編號,32299-5L,1,1,英文名稱,PETROLEUM BENZINE BOILING RANGE 40-60 DE,1,1,中文名稱,PETROLEUM BENZINE BOILING RANGE 40-60 DE,1,1,CAS Number,-,1,1,產品線,480,1,1,法規需求,石油相關產品_但請再確認注意事項,1,1,注意事項,M2,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,RED,1,1
1648,simple,32299-1L,PETROLEUM BENZINE BOILING RANGE 40-60 DE,1,0,visible,PETROLEUM BENZINE BOILING RANGE 40-60 DE,PETROLEUM BENZINE BOILING RANGE 40-60 DE,,,taxable,,1,,,0,0,,,,,1,,,4100,RED,,,,,,,,,,,,0,產品編號,32299-1L,1,1,英文名稱,PETROLEUM BENZINE BOILING RANGE 40-60 DE,1,1,中文名稱,PETROLEUM BENZINE BOILING RANGE 40-60 DE,1,1,CAS Number,-,1,1,產品線,480,1,1,法規需求,石油相關產品_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,RED,1,1
1649,simple,156610002567APLA,Calbiochem CD,1,0,visible,Calbiochem CD,Calbiochem CD,,,taxable,,1,,,0,0,,,,,1,,,0,BLUE,,,,,,,,,,,,0,產品編號,156610002567APLA,1,1,英文名稱,Calbiochem CD,1,1,中文名稱,Calbiochem CD,1,1,CAS Number,-,1,1,產品線,781,1,1,法規需求,CD_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1650,simple,S1-K,"SERUM, HU, NORMAL-OFF CLOT",1,0,visible,"SERUM, HU, NORMAL-OFF CLOT","SERUM, HU, NORMAL-OFF CLOT",,,taxable,,1,,,0,0,,,,,1,,,0,BLUE,,,,,,,,,,,,0,產品編號,S1-K,1,1,英文名稱,"SERUM, HU, NORMAL-OFF CLOT",1,1,中文名稱,"SERUM, HU, NORMAL-OFF CLOT",1,1,CAS Number,-,1,1,產品線,696,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1651,simple,S16-K,"SERUM, CAN-LT",1,0,visible,"SERUM, CAN-LT","SERUM, CAN-LT",,,taxable,,1,,,0,0,,,,,1,,,0,BLUE,,,,,,,,,,,,0,產品編號,S16-K,1,1,英文名稱,"SERUM, CAN-LT",1,1,中文名稱,"SERUM, CAN-LT",1,1,CAS Number,-,1,1,產品線,696,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,M2,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1652,simple,14008C-500ML,SERUM PLUS 500ML,1,0,visible,SERUM PLUS 500ML,SERUM PLUS 500ML,,,taxable,,1,,,0,0,,,,,1,,,12800,RED,,,,,,,,,,,,0,產品編號,14008C-500ML,1,1,英文名稱,SERUM PLUS 500ML,1,1,中文名稱,SERUM PLUS 500ML,1,1,CAS Number,-,1,1,產品線,769,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,99,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,RED,1,1
1653,simple,PP54L-K,"Serum Mouse,Normal Lyophilized    Mg",1,0,visible,"Serum Mouse,Normal Lyophilized    Mg","SERUM MOUSE,NORMAL LYOPHILIZED    MG",,,taxable,,1,,,0,0,,,,,1,,,0,BLUE,,,,,,,,,,,,0,產品編號,PP54L-K,1,1,英文名稱,"Serum Mouse,Normal Lyophilized--Mg",1,1,中文名稱,"SERUM MOUSE,NORMAL LYOPHILIZED--MG",1,1,CAS Number,-,1,1,產品線,696,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,M2,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1654,simple,IAK0113-1KT,"PHAGOCYTOSIS ASSAY KIT (RED, E. COLI)",1,0,visible,"PHAGOCYTOSIS ASSAY KIT (RED, E. COLI)","PHAGOCYTOSIS ASSAY KIT (RED, E. COLI)",,,taxable,,1,,,0,0,,,,,1,,,14000,RED,,,,,,,,,,,,0,產品編號,IAK0113-1KT,1,1,英文名稱,"PHAGOCYTOSIS ASSAY KIT (RED, E. COLI)",1,1,中文名稱,"PHAGOCYTOSIS ASSAY KIT (RED, E. COLI)",1,1,CAS Number,-,1,1,產品線,768,1,1,法規需求,石油相關產品_但請再確認注意事項新化學物質_需透過默克申請新化證,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,RED,1,1
1655,simple,RS1-0041.1566,Pyridoxine HCl,1,0,visible,Pyridoxine HCl,維生素B6標準品(須申請自辦原料才能進口),,,taxable,,1,,,0,0,,,,,1,,,9800,BLUE,,,,,,,,,,,,0,產品編號,RS1-0041.1566,1,1,英文名稱,Pyridoxine HCl,1,1,中文名稱,維生素B6標準品(須申請自辦原料才能進口),1,1,CAS Number,-,1,1,產品線,823,1,1,法規需求,原料藥_需先查詢默克是否有證A,1,1,注意事項,M2,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1656,simple,1.01187.5000,Ammonium nitrate EMPLURA# 5 KG,1,0,visible,Ammonium nitrate EMPLURA# 5 KG,硝酸銨,,,taxable,,1,,,0,0,,,,,1,,,16100,BLUE,,,,,,,,,,,,0,產品編號,1.01187.5000,1,1,英文名稱,Ammonium nitrate EMPLURA# 5 KG,1,1,中文名稱,硝酸銨,1,1,CAS Number,6484-52-2,1,1,產品線,702,1,1,法規需求,具有危害性的關注化學物質_客戶需要申請核可文件,1,1,注意事項,-,1,1,運送方式,C,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1657,simple,1.01187.9050,Ammonium nitrate EMPLURA# 50 KG,1,0,visible,Ammonium nitrate EMPLURA# 50 KG,硝酸銨,,,taxable,,1,,,0,0,,,,,1,,,0,BLUE,,,,,,,,,,,,0,產品編號,1.01187.9050,1,1,英文名稱,Ammonium nitrate EMPLURA# 50 KG,1,1,中文名稱,硝酸銨,1,1,CAS Number,6484-52-2,1,1,產品線,702,1,1,法規需求,具有危害性的關注化學物質_客戶需要申請核可文件,1,1,注意事項,M2,1,1,運送方式,S,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1658,simple,30107-1L,"HYDROFLUORIC ACID, PURISS. P.A.- ACS RE",1,0,visible,"HYDROFLUORIC ACID, PURISS. P.A.- ACS RE","HYDROFLUORIC ACID, PURISS. P.A.; ACS RE&",,,taxable,,1,,,0,0,,,,,1,,,6700,RED,,,,,,,,,,,,0,產品編號,30107-1L,1,1,英文名稱,"HYDROFLUORIC ACID, PURISS. P.A.- ACS RE",1,1,中文名稱,"HYDROFLUORIC ACID, PURISS. P.A.; ACS RE&",1,1,CAS Number,7664-39-3,1,1,產品線,778,1,1,法規需求,具有危害性的關注化學物質_客戶需要申請核可文件,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,RED,1,1
1659,simple,30107-500ML,"HYDROFLUORIC ACID, PURISS. P.A.- ACS RE",1,0,visible,"HYDROFLUORIC ACID, PURISS. P.A.- ACS RE","HYDROFLUORIC ACID, PURISS. P.A.; ACS RE&",,,taxable,,1,,,0,0,,,,,1,,,3700,RED,,,,,,,,,,,,0,產品編號,30107-500ML,1,1,英文名稱,"HYDROFLUORIC ACID, PURISS. P.A.- ACS RE",1,1,中文名稱,"HYDROFLUORIC ACID, PURISS. P.A.; ACS RE&",1,1,CAS Number,7664-39-3,1,1,產品線,778,1,1,法規需求,具有危害性的關注化學物質_客戶需要申請核可文件,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,RED,1,1
1660,simple,PHR1589-500MG,MEDROXYPROGESTERONE ACETATE,1,0,visible,MEDROXYPROGESTERONE ACETATE,GUS: MEDROXYPROGESTERONE ACETATE,,,taxable,,1,,,0,0,,,,,1,,,5000,RED,,,,,,,,,,,,0,產品編號,PHR1589-500MG,1,1,英文名稱,MEDROXYPROGESTERONE ACETATE,1,1,中文名稱,GUS: MEDROXYPROGESTERONE ACETATE,1,1,CAS Number,71-58-9,1,1,產品線,531,1,1,法規需求,原料藥_需先查詢默克是否有證,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,RED,1,1
