代碼,類型,貨號,名稱,已發佈,是特色商品？,目錄的可見度,簡短內容說明,描述,折扣價開始日期,折扣價結束日期,稅金狀態,稅率類別,有庫存？,庫存,低庫存量,允許無庫存下單嗎？,單獨銷售?,重量 (kg),長 (cm),寬 (cm),高 (cm),允許客戶評論嗎？,購買備註,折扣價,原價,分類,標籤,運送類別,圖片,下載限制,下載點過期天數,上層,組合商品,追加銷售,交叉銷售,外部網址,按鈕文字,位置,屬性 1 名稱,屬性 1 值,屬性 1 可見,屬性 1 全域,屬性 2 名稱,屬性 2 值,屬性 2 可見,屬性 2 全域,屬性 3 名稱,屬性 3 值,屬性 3 可見,屬性 3 全域,屬性 4 名稱,屬性 4 值,屬性 4 可見,屬性 4 全域,屬性 5 名稱,屬性 5 值,屬性 5 可見,屬性 5 全域,屬性 6 名稱,屬性 6 值,屬性 6 可見,屬性 6 全域,屬性 7 名稱,屬性 7 值,屬性 7 可見,屬性 7 全域,屬性 8 名稱,屬性 8 值,屬性 8 可見,屬性 8 全域,屬性 9 名稱,屬性 9 值,屬性 9 可見,屬性 9 全域,屬性 10 名稱,屬性 10 值,屬性10 可見,屬性 10 全域
1661,simple,PHR1608-1G,LACTULOSE,1,0,visible,LACTULOSE,GUS: LACTULOSE,,,taxable,,1,,,0,0,,,,,1,,,4400,RED,,,,,,,,,,,,0,產品編號,PHR1608-1G,1,1,英文名稱,LACTULOSE,1,1,中文名稱,GUS: LACTULOSE,1,1,CAS Number,4618-18-2,1,1,產品線,531,1,1,法規需求,原料藥_需先查詢默克是否有證,1,1,注意事項,99,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,RED,1,1
1662,simple,1.20606.0025.1566,CANDURIN BLUE SHIMMER 25 G,1,0,visible,CANDURIN BLUE SHIMMER 25 G,藥品級彩光顏料 BLUE SHIMMER,,,taxable,,1,,,0,0,,,,,1,,,1,BLUE,,,,,,,,,,,,0,產品編號,1.20606.0025.1566,1,1,英文名稱,CANDURIN BLUE SHIMMER 25 G,1,1,中文名稱,藥品級彩光顏料 BLUE SHIMMER,1,1,CAS Number,-,1,1,產品線,112,1,1,法規需求,食品添加物_需先查詢默克是否有證,1,1,注意事項,M2,1,1,運送方式,L,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1663,simple,1.06482.9050.1042,SODIUM HYDROXIDE PELLETS 50 KG,1,0,visible,SODIUM HYDROXIDE PELLETS 50 KG,氫氧化鈉 (鹼性),,,taxable,,1,,,0,0,,,,,1,,,43700,BLUE,,,,,,,,,,,,0,產品編號,1.06482.9050.1042,1,1,英文名稱,SODIUM HYDROXIDE PELLETS 50 KG,1,1,中文名稱,氫氧化鈉 (鹼性),1,1,CAS Number,1310-73-2,1,1,產品線,676,1,1,法規需求,食品添加物_需先查詢默克是否有證,1,1,注意事項,M2,1,1,運送方式,S,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1664,simple,1.20600.9015,CANDURIN SILVER FINE 15 KG,1,0,visible,CANDURIN SILVER FINE 15 KG,Candurin# Silver Fine,,,taxable,,1,,,0,0,,,,,1,,,34845,BLUE,,,,,,,,,,,,0,產品編號,1.20600.9015,1,1,英文名稱,CANDURIN SILVER FINE 15 KG,1,1,中文名稱,Candurin# Silver Fine,1,1,CAS Number,-,1,1,產品線,112,1,1,法規需求,食品添加物_需先查詢默克是否有證,1,1,注意事項,-,1,1,運送方式,P,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1665,simple,1.09843.5000,NEO-CLEAR (XYLENE SUBSTITUTE),1,0,visible,NEO-CLEAR (XYLENE SUBSTITUTE),二甲苯替代劑 (不含Xylene 二甲苯),,,taxable,,1,,,0,0,,,,,1,,,5700,BLUE,,,,,,,,,,,,0,產品編號,1.09843.5000,1,1,英文名稱,NEO-CLEAR (XYLENE SUBSTITUTE),1,1,中文名稱,二甲苯替代劑 (不含Xylene 二甲苯),1,1,CAS Number,64741-65-7,1,1,產品線,649,1,1,法規需求,醫療器材_需先查詢默克是否有證AB,1,1,注意事項,-,1,1,運送方式,P,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1666,simple,254991-100ML,"TRICHLOROFLUOROMETHANE, >=99.5%",1,0,visible,"TRICHLOROFLUOROMETHANE, >=99.5%","TRICHLOROFLUOROMETHANE, >=99.5%",,,taxable,,1,,,0,0,,,,,1,,,4200,RED,,,,,,,,,,,,0,產品編號,254991-100ML,1,1,英文名稱,"TRICHLOROFLUOROMETHANE, >=99.5%",1,1,中文名稱,"TRICHLOROFLUOROMETHANE, >=99.5%",1,1,CAS Number,75-69-4,1,1,產品線,774,1,1,法規需求,其他管制品項_請洽詢默克窗口T,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,RED,1,1
1667,simple,W346918-1KG,"PROPIOPHENONE, 99+%",1,0,visible,"PROPIOPHENONE, 99+%","PROPIOPHENONE, 99+%",,,taxable,,1,,,0,0,,,,,1,,,7100,RED,,,,,,,,,,,,0,產品編號,W346918-1KG,1,1,英文名稱,"PROPIOPHENONE, 99+%",1,1,中文名稱,"PROPIOPHENONE, 99+%",1,1,CAS Number,-,1,1,產品線,54,1,1,法規需求,其他管制品項_請洽詢默克窗口T,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,RED,1,1
1668,simple,W346918-SAMPLE,"PROPIOPHENONE, 99+%",1,0,visible,"PROPIOPHENONE, 99+%","PROPIOPHENONE, 99+%",,,taxable,,1,,,0,0,,,,,1,,,1900,RED,,,,,,,,,,,,0,產品編號,W346918-SAMPLE,1,1,英文名稱,"PROPIOPHENONE, 99+%",1,1,中文名稱,"PROPIOPHENONE, 99+%",1,1,CAS Number,-,1,1,產品線,54,1,1,法規需求,其他管制品項_請洽詢默克窗口T,1,1,注意事項,-,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,RED,1,1
1669,simple,79401-25MG,PHOSPHATIDYLINOSITOL AMMONIUM SALT SOLU&,1,0,visible,PHOSPHATIDYLINOSITOL AMMONIUM SALT SOLU&,PHOSPHATIDYLINOSITOL AMMONIUM SALT SOLU&,,,taxable,,1,,,0,0,,,,,1,,,53900,RED,,,,,,,,,,,,0,產品編號,79401-25MG,1,1,英文名稱,PHOSPHATIDYLINOSITOL AMMONIUM SALT SOLU&,1,1,中文名稱,PHOSPHATIDYLINOSITOL AMMONIUM SALT SOLU&,1,1,CAS Number,-,1,1,產品線,777,1,1,法規需求,其他管制品項_請洽詢默克窗口新化學物質_需透過默克申請新化證,1,1,注意事項,-,1,1,運送方式,S,1,1,停產資訊,-,1,1,產品分類,RED,1,1
1670,simple,79401-5MG,PHOSPHATIDYLINOSITOL AMMONIUM SALT SOLU&,1,0,visible,PHOSPHATIDYLINOSITOL AMMONIUM SALT SOLU&,PHOSPHATIDYLINOSITOL AMMONIUM SALT SOLU&,,,taxable,,1,,,0,0,,,,,1,,,13600,RED,,,,,,,,,,,,0,產品編號,79401-5MG,1,1,英文名稱,PHOSPHATIDYLINOSITOL AMMONIUM SALT SOLU&,1,1,中文名稱,PHOSPHATIDYLINOSITOL AMMONIUM SALT SOLU&,1,1,CAS Number,-,1,1,產品線,777,1,1,法規需求,其他管制品項_請洽詢默克窗口新化學物質_需透過默克申請新化證,1,1,注意事項,-,1,1,運送方式,S,1,1,停產資訊,-,1,1,產品分類,RED,1,1
1671,simple,135380-100G,"PHENYLACETONE, 98%",1,0,visible,"PHENYLACETONE, 98%","PHENYLACETONE, 98%",,,taxable,,1,,,0,0,,,,,1,,,1900,RED,,,,,,,,,,,,0,產品編號,135380-100G,1,1,英文名稱,"PHENYLACETONE, 98%",1,1,中文名稱,"PHENYLACETONE, 98%",1,1,CAS Number,103-79-7,1,1,產品線,774,1,1,法規需求,其他管制品項_請洽詢默克窗口T,1,1,注意事項,M2,1,1,運送方式,A,1,1,停產資訊,Y,1,1,產品分類,RED,1,1
1672,simple,SHF1200425,HiFlow Plus 120 25mm x x100m Roll 4,1,0,visible,HiFlow Plus 120 25mm x x100m Roll 4,高流速硝化纖維膜,,,taxable,,1,,,0,0,,,,,1,,,23900,BLUE,,,,,,,,,,,,0,產品編號,SHF1200425,1,1,英文名稱,HiFlow Plus 120 25mm x x100m Roll 4,1,1,中文名稱,高流速硝化纖維膜,1,1,CAS Number,-,1,1,產品線,635,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,7,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1673,simple,BP558-SIAL,"ZUCLOPENTHIXOL HYDROCHLORIDE, BRITISH PH",1,0,visible,"ZUCLOPENTHIXOL HYDROCHLORIDE, BRITISH PH","ZUCLOPENTHIXOL HYDROCHLORIDE, BRITISH PH",,,taxable,,1,,,0,0,,,,,1,,,12300,RED,,,,,,,,,,,,0,產品編號,BP558-SIAL,1,1,英文名稱,"ZUCLOPENTHIXOL HYDROCHLORIDE, BRITISH PH",1,1,中文名稱,"ZUCLOPENTHIXOL HYDROCHLORIDE, BRITISH PH",1,1,CAS Number,-,1,1,產品線,531,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,99,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,RED,1,1
1674,simple,1.12122.0001,PALCAM LISTERIA SELECTIVE-SUPPLEMENT ACC,1,0,visible,PALCAM LISTERIA SELECTIVE-SUPPLEMENT ACC,Palcam培養基添加物,,,taxable,,1,,,0,0,,,,,1,,,0,BLUE,,,,,,,,,,,,0,產品編號,1.12122.0001,1,1,英文名稱,PALCAM LISTERIA SELECTIVE-SUPPLEMENT ACC,1,1,中文名稱,Palcam培養基添加物,1,1,CAS Number,-,1,1,產品線,64,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,M1,1,1,運送方式,P,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1675,simple,563935-2.5L,"ISOPROPANOL, 70% IN H2O",1,0,visible,"ISOPROPANOL, 70% IN H2O","ISOPROPANOL, 70% IN H2O",,,taxable,,1,,,0,0,,,,,1,,,5800,RED,,,,,,,,,,,,0,產品編號,563935-2.5L,1,1,英文名稱,"ISOPROPANOL, 70% IN H2O",1,1,中文名稱,"ISOPROPANOL, 70% IN H2O",1,1,CAS Number,67-63-0,1,1,產品線,480,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,YY,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,RED,1,1
1676,simple,P7949-100ML,"TWEEN(R) 20 BIOXTRA, VISCOUS LIQUID",1,0,visible,"TWEEN(R) 20 BIOXTRA, VISCOUS LIQUID","GUS: TWEEN(R) 20 BIOXTRA, VISCOUS LIQUID",,,taxable,,1,,,0,0,,,,,1,,,2300,RED,,,,,,,,,,,,0,產品編號,P7949-100ML,1,1,英文名稱,"TWEEN(R) 20 BIOXTRA, VISCOUS LIQUID",1,1,中文名稱,"GUS: TWEEN(R) 20 BIOXTRA, VISCOUS LIQUID",1,1,CAS Number,9005-64-5,1,1,產品線,499,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,YY,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,RED,1,1
1677,simple,P9416-50ML,TWEEN(R) 20 FOR MOLECULAR BIOLOGY POLY,1,0,visible,TWEEN(R) 20 FOR MOLECULAR BIOLOGY POLY,GUS: TWEEN(R) 20  FOR MOLECULAR BIOLOGY,,,taxable,,1,,,0,0,,,,,1,,,1200,RED,,,,,,,,,,,,0,產品編號,P9416-50ML,1,1,英文名稱,TWEEN(R) 20 FOR MOLECULAR BIOLOGY POLY,1,1,中文名稱,GUS: TWEEN(R) 20-FOR MOLECULAR BIOLOGY,1,1,CAS Number,9005-64-5,1,1,產品線,499,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,YY,1,1,運送方式,A,1,1,停產資訊,-,1,1,產品分類,RED,1,1
1678,simple,Z002389.1566,GENISTIN 10mg,1,0,visible,GENISTIN 10mg,GENISTIN 10mg,,,taxable,,1,,,0,0,,,,,1,,,0,BLUE,,,,,,,,,,,,0,產品編號,Z002389.1566,1,1,英文名稱,GENISTIN 10mg,1,1,中文名稱,GENISTIN 10mg,1,1,CAS Number,-,1,1,產品線,781,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,L,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1679,simple,200550AG.1566,GeneMorph II random mutagenesis kit,1,0,visible,GeneMorph II random mutagenesis kit,GeneMorph II random 點突變 kit,,,taxable,,1,,,0,0,,,,,1,,,26200,BLUE,,,,,,,,,,,,0,產品編號,200550AG.1566,1,1,英文名稱,GeneMorph II random mutagenesis kit,1,1,中文名稱,GeneMorph II random 點突變 kit,1,1,CAS Number,-,1,1,產品線,823,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,M2,1,1,運送方式,L,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1680,simple,204131AG.1566,"GeneJammer Transfection Reagent,4x1 ml",1,0,visible,"GeneJammer Transfection Reagent,4x1 ml","GeneJammer 轉殖 Reagent,4x1 ml",,,taxable,,1,,,0,0,,,,,1,,,58700,BLUE,,,,,,,,,,,,0,產品編號,204131AG.1566,1,1,英文名稱,"GeneJammer Transfection Reagent,4x1 ml",1,1,中文名稱,"GeneJammer 轉殖 Reagent,4x1 ml",1,1,CAS Number,-,1,1,產品線,823,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,M2,1,1,運送方式,L,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1681,simple,1.55602.1000,TAIZHU TZ 1005 1 KG,1,0,visible,TAIZHU TZ 1005 1 KG,TZ1005,,,taxable,,1,,,0,0,,,,,1,,,1,BLUE,,,,,,,,,,,,0,產品編號,1.55602.1000,1,1,英文名稱,TAIZHU TZ 1005 1 KG,1,1,中文名稱,TZ1005,1,1,CAS Number,-,1,1,產品線,211,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,M2,1,1,運送方式,PAX,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1682,simple,1.04288.1000,IRIODIN 225 1 KG,1,0,visible,IRIODIN 225 1 KG,IRIODIN 225 RUTILE BLUE PEARL,,,taxable,,1,,,0,0,,,,,1,,,1100,BLUE,,,,,,,,,,,,0,產品編號,1.04288.1000,1,1,英文名稱,IRIODIN 225 1 KG,1,1,中文名稱,IRIODIN 225 RUTILE BLUE PEARL,1,1,CAS Number,-,1,1,產品線,211,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,PAX,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1683,simple,400092-5MGCN,InSolution HIF-1 Inhibitor,1,0,visible,InSolution HIF-1 Inhibitor,抑制劑,,,taxable,,1,,,0,0,,,,,1,,,4300,BLUE,,,,,,,,,,,,0,產品編號,400092-5MGCN,1,1,英文名稱,InSolution HIF-1 Inhibitor,1,1,中文名稱,抑制劑,1,1,CAS Number,-,1,1,產品線,760,1,1,法規需求,新化學物質_需透過默克申請新化證,1,1,注意事項,-,1,1,運送方式,Y,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1684,simple,8.57008.4000,Oxidizer Reagent 4 L,1,0,visible,Oxidizer Reagent 4 L,合成用氧化劑,,,taxable,,1,,,0,0,,,,,1,,,62600,BLUE,,,,,,,,,,,,0,產品編號,8.57008.4000,1,1,英文名稱,Oxidizer Reagent 4 L,1,1,中文名稱,合成用氧化劑,1,1,CAS Number,N/A,1,1,產品線,650,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,SEA,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1685,simple,8.22251.5011,ACETONE EMPLURA# 5 L,1,0,visible,ACETONE EMPLURA# 5 L,丙酮(塑膠瓶),,,taxable,,1,,,0,0,,,,,1,,,3400,BLUE,,,,,,,,,,,,0,產品編號,8.22251.5011,1,1,英文名稱,ACETONE EMPLURA# 5 L,1,1,中文名稱,丙酮(塑膠瓶),1,1,CAS Number,67-64-1,1,1,產品線,736,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,M2,1,1,運送方式,SEA,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1686,simple,A7302-100G.1566,Ammonium molybdate tetrahydrate,1,0,visible,Ammonium molybdate tetrahydrate,Ammonium molybdate tetrahydrate,,,taxable,,1,,,0,0,,,,,1,,,4600,BLUE,,,,,,,,,,,,0,產品編號,A7302-100G.1566,1,1,英文名稱,Ammonium molybdate tetrahydrate,1,1,中文名稱,Ammonium molybdate tetrahydrate,1,1,CAS Number,-,1,1,產品線,823,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,L,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1687,simple,1566.Z00116,"Ammonium formate , 97%",1,0,visible,"Ammonium formate , 97%","Ammonium formate , 97%",,,taxable,,1,,,0,0,,,,,1,,,0,BLUE,,,,,,,,,,,,0,產品編號,1566.Z00116,1,1,英文名稱,"Ammonium formate , 97%",1,1,中文名稱,"Ammonium formate , 97%",1,1,CAS Number,-,1,1,產品線,823,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,M2,1,1,運送方式,-,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1688,simple,1566.Z00151,Ammonium formate,1,0,visible,Ammonium formate,Ammonium formate,,,taxable,,1,,,0,0,,,,,1,,,0,BLUE,,,,,,,,,,,,0,產品編號,1566.Z00151,1,1,英文名稱,Ammonium formate,1,1,中文名稱,Ammonium formate,1,1,CAS Number,-,1,1,產品線,823,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,M2,1,1,運送方式,-,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1689,simple,1.13575.0001,SCHAEDLER-KV agar,1,0,visible,SCHAEDLER-KV agar,SCHAEDLER培養基,,,taxable,,1,,,0,0,,,,,1,,,1050,BLUE,,,,,,,,,,,,0,產品編號,1.13575.0001,1,1,英文名稱,SCHAEDLER-KV agar,1,1,中文名稱,SCHAEDLER培養基,1,1,CAS Number,-,1,1,產品線,-,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,-,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1690,simple,559240-100UGCN,Anti-rSec6 Mouse mAb (9H5),1,0,visible,Anti-rSec6 Mouse mAb (9H5),rSec6單株抗體,,,taxable,,1,,,0,0,,,,,1,,,15100,BLUE,,,,,,,,,,,,0,產品編號,559240-100UGCN,1,1,英文名稱,Anti-rSec6 Mouse mAb (9H5),1,1,中文名稱,rSec6單株抗體,1,1,CAS Number,-,1,1,產品線,-,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,-,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1691,simple,P502.1566,RNApure Reagent (100mL),1,0,visible,RNApure Reagent (100mL),RNA 純化試劑,,,taxable,,1,,,0,0,,,,,1,,,0,BLUE,,,,,,,,,,,,0,產品編號,P502.1566,1,1,英文名稱,RNApure Reagent (100mL),1,1,中文名稱,RNA 純化試劑,1,1,CAS Number,-,1,1,產品線,-,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,-,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1692,simple,1.03936.9025.1039,BIFLAIR 66 A 25 KG,1,0,visible,BIFLAIR 66 A 25 KG,BIFLAIR 66 A 25 KG,,,taxable,,1,,,0,0,,,,,1,,,3971,BLUE,,,,,,,,,,,,0,產品編號,1.03936.9025.1039,1,1,英文名稱,BIFLAIR 66 A 25 KG,1,1,中文名稱,BIFLAIR 66 A 25 KG,1,1,CAS Number,-,1,1,產品線,269,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,AIR,1,1,停產資訊,-,1,1,產品分類,BLUE,1,1
1693,simple,R454972317.1566,Bowl and Lower Spigot,1,0,visible,Bowl and Lower Spigot,氫氣產生器維修零件,,,taxable,,1,,,0,0,,,,,1,,,23100,BLUE,,,,,,,,,,,,0,產品編號,R454972317.1566,1,1,英文名稱,Bowl and Lower Spigot,1,1,中文名稱,氫氣產生器維修零件,1,1,CAS Number,-,1,1,產品線,781,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,M2,1,1,運送方式,N,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1
1694,simple,8.00184.0250,AZODICARBOXAMIDE FOR SYNTHESIS,1,0,visible,AZODICARBOXAMIDE FOR SYNTHESIS,偶氮二羰醯胺(phase out),,,taxable,,1,,,0,0,,,,,1,,,2500,BLUE,,,,,,,,,,,,0,產品編號,8.00184.0250,1,1,英文名稱,AZODICARBOXAMIDE FOR SYNTHESIS,1,1,中文名稱,偶氮二羰醯胺(phase out),1,1,CAS Number,123-77-3,1,1,產品線,650,1,1,法規需求,無管制_但請再確認注意事項,1,1,注意事項,-,1,1,運送方式,N/A,1,1,停產資訊,Y,1,1,產品分類,BLUE,1,1