IPROD,IDESC,IMNOT1,IDRAW,SAPSBU,ILIST,IMFRMC,IMCMTH,IFCI,SAPNOR,IPURC
185450-100G,"Phenol, unstabilized, ReagentPlus, >=99%","GUS: PHENOL, UNSTABILIZED, REAGENTPLUS(R",108-95-2,LSC_774 Chemical Synthesis - RC,2900,無管制_但請再確認注意事項,-,空運,-,Red
I2215-25G,"5-INDANOL, 99%","GUS: 5-INDANOL, 99%",1470-94-6,LSC_774 Chemical Synthesis - RC,3200,無管制_但請再確認注意事項,-,空運,-,Red
110388-25ML,"BUTYLCYCLOHEXANE, 99+%","BUTYLCYCLOHEXANE, 99+%",1678-93-9,LSC_774 Chemical Synthesis - RC,2600,無管制_但請再確認注意事項,-,空運,-,Red
661384-1G,"2-Iodoxybenzoic acid, stabilized (45 wt.","2-IODOXYBENZOIC ACID, STABILIZED (45 WT&",61717-82-6,LSC_774 Chemical Synthesis - RC,2300,無管制_但請再確認注意事項,-,空運,-,Red
107891-1L,"2-ISOPROPOXYETHANOL, 99%","GUS: 2-ISOPROPOXYETHANOL, 99%",109-59-1,LSC_774 Chemical Synthesis - RC,2400,無管制_但請再確認注意事項,-,空運,-,Red
248932-1G,"(R)-(-)-1,1'-BINAPHTHYL-2,2'-DIYL HYDROG","(R)-(-)-1,1'-BINAPHTHYL-2,2'-DIYL      &",39648-67-4,LSC_774 Chemical Synthesis - RC,7900,無管制_但請再確認注意事項,-,空運,-,Red
248932-5G,"(R)-(-)-1,1'-BINAPHTHYL-2,2'-DIYL HYDROG","(R)-(-)-1,1'-BINAPHTHYL-2,2'-DIYL      &",39648-67-4,LSC_774 Chemical Synthesis - RC,35100,無管制_但請再確認注意事項,-,空運,-,Red
248940-1G,"(S)-(+)-1,1'-BINAPHTHYL-2,2'-DIYL HYDROG","(S)-(+)-1,1'-BINAPHTHYL-2,2'-DIYLHYDROG&",35193-64-7,LSC_774 Chemical Synthesis - RC,5600,無管制_但請再確認注意事項,-,空運,-,Red
248940-5G,"(S)-(+)-1,1'-BINAPHTHYL-2,2'-DIYL HYDROG","(S)-(+)-1,1'-BINAPHTHYL-2,2'-DIYLHYDROG&",35193-64-7,LSC_774 Chemical Synthesis - RC,25400,無管制_但請再確認注意事項,-,空運,-,Red
